category,name,price,url,image_url,description
Monitor,AOPEN ゲーミングモニター 23.8インチ　IPS フルHD 非光沢 200Hz 0.5ms sRGB 99% AMD FreeSync Premium HDR10 HDMI 2.0 DisplayPort 1.2 スピーカー・ヘッドホン端子搭載 ゼロフレーム 24KG3YX1bmipx,17980,https://store.acer.com/ja-jp/acer-23-8-24kg3yx1bmipx,"https://static-ecapac.acer.com/media/catalog/product/4/4/44515777567787-1-amazon_um.qx3sj.303-1.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=320&width=320&canvas=320:320","・パネルサイズ：23.8インチ / ・解像度：1920×1080、フルHD、16:9 / ・液晶パネル方式：IPS、非光沢、バックライト: LED / ・色再現性：sRGB 99% / ・表示色：約1,677万色 / ・応答速度：1ms (GTG) / 0.5ms (GTG, Min.) / ・コントラスト比：最大 100000000:1(ACM) 、通常　1000:1 / ・入力周波数（垂直）：48Hz-200Hz(HDMI/DisplayPort) / ・入力端子：HDMI 2.0×1、DisplayPort v1.2×1 / ・その他機能：AMD FreeSync Premium、ブルーライトシールド 、フリッカーレス、HDR10 / ・スピーカー：1W + 1W ステレオスピーカー / ・ヘッドホン端子：搭載 / ・PIP/PBP：非対応 / ・調整機能：チルト角 上 13 /下2° / ・VESAマウント：非対応 / ・寸法・質量：約539×418×170mm (539×320×41mm スタンドなし) 、約2.7kg（スタンドあり）、約2.4kg (スタンドなし） / ・付属品：HDMIケーブル（1.5m）、ACアダプター、セットアップガイド、安全に関するご注意、台座、支柱、保証書、修理依頼書 / ・メーカー保証：3年（パネル・バックライトユニットは1年）"
Monitor,Acer Nitro 湾曲 ゲーミングモニター 27インチ フルHD VA 非光沢 280Hz 1ms sRGB 99% AMD FreeSync Premium HDR10 VRB HDMI 2.0 DisplayPort 1.4 ヘッドホン端子・スピーカー搭載 ED270Zbmiipx,25980,https://store.acer.com/ja-jp/acer-27-ed270zbmiipx,"https://static-ecapac.acer.com/media/catalog/product/4/5/4515777605465-1-amazon_um.he0sj.z01.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=320&width=320&canvas=320:320","・パネルサイズ： 27インチ ワイド、湾曲（1500R） / ・解像度：1920×1080、フルHD、16:9 / ・液晶パネル方式：VA、非光沢、バックライト: LED / ・色再現性：sRGB 99% / ・応答速度：1ms (VRB) / ・表示色：約1,677万色 / ・輝度：250 cd /㎡ / ・コントラスト：最大100000000:1 (ACM) / 通常3000:1 / ・入力周波数（垂直）：48-240Hz(HDMI)/48-280Hz(DisplayPort) / ・入力端子：HDMI 2.0×2、DisplayPort v1.4×1 / ・その他機能：AMD FreeSync Premium、HDR10、ブルーライトシールド 、フリッカーレス / ・スピーカー：2W + 2W ステレオスピーカー / ・ヘッドフォン端子：搭載 / ・PIP/PBP：非対応 / ・調整機能：チルト角上20°/下5° / ・VESAマウント：75mm x 75mm 対応 / ・寸法・質量：約611 (W)×456 (H)×199mm (D) (611×363×76mm スタンドなし) 、約3.9kg（スタンドあり） 約3.3kg (スタンドなし) / ・付属品：HDMIケーブル（1.5m）、DisplayPortケーブル（1.5m）、ACアダプター、ACケーブル（1.5m）、ユーザーガイド、台座、支柱、保証書、修理依頼書 / ・保証：3年（パネル・バックライトユニットは1年）"
Monitor,AOPEN モニター 21.5インチ フルHD 非光沢 広視野角VA 100Hz 1ms(TVR) AdaptiveSync HDMI 1.4 ミニD-Sub 15ピン スピーカー・ヘッドホン端子 ゼロフレームデザイン ホワイト 22SB2QHwmix,10980,https://store.acer.com/ja-jp/acer-21-5-22sb2qhwmix,"https://static-ecapac.acer.com/media/catalog/product/4/5/4515777569545-1-amazon_um.ws2sj.h05.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=320&width=320&canvas=320:320","・パネルサイズ：21.5インチ / ・解像度：1920×1080、フルHD、16:9 / ・液晶パネル方式：VA、非光沢、バックライト: LED、約1,677万色 / ・色再現性：NTSC 72% / ・輝度：250 cd/㎡ / ・コントラスト：100000000:1 (ACM/最大)、3000:1(通常) / ・応答速度：1ms(TVR) / ・入力周波数（垂直）：48Hz-100Hz(HDMI)/48Hz-75Hz(ミニD-Sub 15ピン) / ・入力端子：HDMI 1.4×1、ミニD-Sub 15ピン×1 / ・その他機能：Adaptive-Sync、ブルーライトシールド、フリッカーレス / ・PIP/PBP：非対応 / ・音声入力端子：3.5mmステレオミニジャック / ・スピーカー：1W + 1W ステレオスピーカー / ・ヘッドホン端子：搭載 / ・調整機能：チルト角上15°/下5° / ・VESAマウント：非対応 / ・寸法・質量：（W) × (H) × (D) mm 約492×361×189 (492×281×42スタンドなし) 、約2.0kg（スタンドあり）約1.8kg (スタンドなし） / ・付属品：HDMIケーブル（1.5m)、オーディオケーブル（1.5m）、ACアダプター、セットアップガイド、安全に関するご注意、台座、支柱、保証書、修理依頼書 / ・保証：3年（パネル・バックライトユニットは1年）"
Monitor,Acer モニター 23.8インチ フルHD 非光沢 IPS 120Hz 1ms(VRB) sRGB 99% AdaptiveSync HDMI 1.4 ミニD-Sub 15ピン スピーカー・ヘッドフォン端子 音声入力端子 VESAマウント対応 ゼロフレームデザイン EK241YGbmix,14800,https://store.acer.com/ja-jp/acer-23-8-ek241ygbmix,"https://static-ecapac.acer.com/media/catalog/product/4/5/4515777611190-1_um.qe1sj.g02.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=320&width=320&canvas=320:320","・パネルサイズ：23.8インチ / ・解像度：1920×1080、フルHD、16:9 / ・液晶パネル方式：IPS、非光沢、約1,677万色 / ・色再現性：sRGB 99% / ・輝度：250 cd/㎡ / ・コントラスト：100000000:1 (ACM/最大)、1500:1(通常) / ・応答速度：1ms(VRB) / ・入力周波数（垂直）：48-120Hz(HDMI)/48-75Hz(ミニD-Sub 15ピン) / ・入力端子：HDMI 1.4×1、ミニD-Sub 15ピン×1 / ・その他機能：AdaptiveSync、ブルーライトシールド、フリッカーレス / ・PIP/PBP：非対応 / ・スピーカー：2W + 2W ステレオスピーカー / ・ヘッドフォン端子：搭載 / ・音声入力端子：3.5mmステレオミニジャック / ・調整機能：チルト角上20°/下5° / ・VESAマウント：対応 (100mm x 100mm) / ・寸法・質量：（W) × (H) × (D) mm 約539×401×192 (539×315×40 スタンドなし) 、約2.7kg（スタンドあり）約2.3kg (スタンドなし） / ・付属品：HDMIケーブル（1.5m)、ACケーブル(1.5m)、ACアダプター、オーディオケーブル（1.5m）、ユーザーガイド、台座、支柱、保証書、修理依頼書 / ・メーカー保証：3年（パネル・バックライトユニットは1年）"
Monitor,AOPEN モニター 21.5インチ フルHD 非光沢 広視野角VA 100Hz 1ms(TVR) AdaptiveSync HDMI 1.4 ミニD-Sub 15ピン スピーカー・ヘッドホン端子 ゼロフレームデザイン ブラック 22SB2QHbmix,11980,https://store.acer.com/ja-jp/acer-21-5-22sb2qhbmix,"https://static-ecapac.acer.com/media/catalog/product/4/5/4515777569538-1-amazon_um.ws2sj.h04.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=320&width=320&canvas=320:320","・パネルサイズ：21.5インチ / ・解像度：1920×1080、フルHD、16:9 / ・液晶パネル方式：VA、非光沢、バックライト: LED、約1,677万色 / ・色再現性：NTSC 72% / ・輝度：250 cd/㎡ / ・コントラスト：100000000:1 (ACM/最大)、3000:1(通常) / ・応答速度：1ms(TVR) / ・入力周波数（垂直）：48Hz-100Hz(HDMI)/48Hz-75Hz(ミニD-Sub 15ピン) / ・入力端子：HDMI 1.4×1、ミニD-Sub 15ピン×1 / ・その他機能：Adaptive-Sync、ブルーライトシールド、フリッカーレス / ・PIP/PBP：非対応 / ・音声入力端子：3.5mmステレオミニジャック / ・スピーカー：1W + 1W ステレオスピーカー / ・ヘッドホン端子：搭載 / ・調整機能：チルト角上15°/下5° / ・VESAマウント：非対応 / ・寸法・質量：（W) × (H) × (D) mm 約492×361×189 (492×281×42スタンドなし) 、約2.0kg（スタンドあり）約1.8kg (スタンドなし） / ・付属品：HDMIケーブル（1.5m)、オーディオケーブル（1.5m）、ACアダプター、セットアップガイド、安全に関するご注意、台座、支柱、保証書、修理依頼書 / ・保証：3年（パネル・バックライトユニットは1年）"
Monitor,Acer モニター 27インチ フルHD 非光沢 IPS 120Hz 1ms(VRB) AdaptiveSync HDMI 1.4 Type-C・65W給電対応 スピーカー・ヘッドフォン端子 VESAマウント対応 高さ調整 ゼロフレームデザイン SH272G0bmihux,23990,https://store.acer.com/ja-jp/acer-27-sh272g0bmihux,"https://static-ecapac.acer.com/media/catalog/product/4/5/4515777568371-1-amazon_um.hs2sj.002.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=320&width=320&canvas=320:320","・パネルサイズ：27インチ / ・解像度：1920×1080、フルHD、16:9 / ・液晶パネル方式：IPS、非光沢、バックライト: LED、約1,677万色 / ・色再現性：NTSC 72% / ・輝度：250 cd/㎡ / ・コントラスト：100000000:1 (ACM/最大)、1500:1(通常) / ・応答速度：1ms(VRB) / ・入力周波数（垂直）：48Hz-120Hz(HDMI/USB Type-C) / ・入力端子：HDMI 1.4×1、USB 3.2ポート（Type-C、65W給電対応）×1 / ・その他機能：AdaptiveSync、ブルーライトシールド、フリッカーレス / ・PIP/PBP：非対応 / ・スピーカー：1W + 1W ステレオスピーカー / ・ヘッドフォン端子：搭載　 / ・調整機能：チルト角上25°/下5°、スイベル（左右首振り）360°、高さ調整機能 最大 100mm、ピボッド機能 非対応 / ・VESAマウント：75×75mm 対応 / ・寸法・質量：（W) × (H) × (D) mm 約614×445~545×234 (614×363×47 スタンドなし) 、約4.7kg（スタンドあり）約3.6kg (スタンドなし） / ・付属品：HDMIケーブル（1.5m)、USB Type-Cケーブル（1.5m）、ACケーブル(1.5m)、ACアダプター、セットアップガイド、安全に関するご注意、台座、支柱、保証書、修理依頼書 / ・保証：3年（パネル・バックライトユニットは1年）"
Monitor,Acer モニター 19.5インチ HD+ (1600x900) 非光沢 TN 75Hz 6ms (GTG) NTSC 72% HDMI 1.4 ミニD-Sub 15ピン スピーカー・ヘッドホン端子非搭載 VESAマウント対応 E200Qbi,9280,https://store.acer.com/ja-jp/acer-19-5-e200qbi,"https://static-ecapac.acer.com/media/catalog/product/4/5/4515777579513-1-amazon_um.ie0sj.002.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=320&width=320&canvas=320:320","・パネルサイズ：19.5インチ / ・解像度：1600×900、HD+、16:9 / ・液晶パネル方式：TN、非光沢、バックライト: LED、約1,677万色 / ・色再現性：NTSC 72% / ・輝度：200 cd/㎡ / ・コントラスト：100000000:1 (ACM/最大)、600:1(通常) / ・応答速度：6ms (GTG) / ・入力周波数（垂直）：48-75Hz(HDMI/ミニD-Sub 15ピン) / ・入力端子：HDMI 1.4×1、ミニD-Sub 15ピン×1 / ・その他機能：ブルーライトシールド、フリッカーレス / ・PIP/PBP：非対応 / ・スピーカー・ヘッドホン端子：非搭載 / ・調整機能：チルト角上15°/下5° / ・VESAマウント：対応 (100mm x 100mm) / ・寸法・質量：（W) × (H) × (D) mm 約469×373×211 (469×277×51 スタンドなし) 、約2.0kg（スタンドあり）約1.7kg (スタンドなし） / ・付属品：HDMIケーブル（1.5m)、ACアダプター、ユーザーガイド、台座、支柱、保証書、修理依頼書 / ・保証：3年（パネル・バックライトユニットは1年）"
Monitor,Acer Nitro 湾曲 ゲーミングモニター 27インチ WQHD VA 非光沢 240Hz 1ms sRGB 99% AMD FreeSync Premium HDR10 HDMI 2.0 DisplayPort 1.4 ヘッドホン端子 スピーカー ゼロフレームデザイン ED271UX3bmiipx,49800,https://store.acer.com/ja-jp/acer-27-ed271ux3bmiipx,"https://static-ecapac.acer.com/media/catalog/product/4/5/4515777586214-1-amazon_um.he1sj.301.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=320&width=320&canvas=320:320","・パネルサイズ：27インチ / ・解像度：2560×1440 WQHD、16:9 / ・液晶パネル方式：VA、非光沢、バックライト: LED / ・色再現性：sRGB 99% / ・応答速度：1ms (VRB) / ・表示色：約1,677万色 / ・輝度：300 cd /㎡ / ・コントラスト：最大100000000:1 (ACM) / 通常3000:1 / ・入力周波数（垂直）：48-144Hz(HDMI)、48-240Hz(DisplayPort) / ・入力端子：HDMI 2.0×2、DisplayPort v1.4×1 / ・その他機能：AMD FreeSync Premium、HDR10、ブルーライトシールド 、フリッカーレス / ・スピーカー：2W + 2W ステレオスピーカー / ・ヘッドフォン端子：搭載 / ・PIP/PBP：非対応 / ・調整機能：チルト角上20°/下5°、スイベル（左右首振り）非対応、ピボッド機能 非対応、高さ調整機能 非対応 / ・VESAマウント：100mm x 100mm 対応 / ・寸法・質量：約610 (W)×454 (H)×240mm (D) (610×365×92mm スタンドなし) 、約3.5kg（スタンドあり） 約3.1kg (スタンドなし) / ・付属品：HDMIケーブル（1.5m）、DisplayPortケーブル（1.5m）、ACアダプター、ACケーブル（1.5m）、セットアップガイド、安全に関するご注意、台座、支柱、保証書、修理依頼書 / ・保証：3年（パネル・バックライトユニットは1年） /"
Monitor,Acer Nitro ゲーミングモニター 27インチ IPS フルHD 非光沢 200Hz 0.5ms sRGB 99% AMD FreeSync Premium HDR10 HDMI 2.0 DisplayPort v1.2 スピーカー・ヘッドホン端子 搭載 VG270X1bmiipx,20380,https://store.acer.com/ja-jp/acer-27-vg270x1bmiipx,"https://static-ecapac.acer.com/media/catalog/product/4/5/4515777609395-1-amazon_1__um.hv0sj.101.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=320&width=320&canvas=320:320","・パネルサイズ：27インチ / ・解像度：フルHD 1920×1080、16:9 / ・液晶パネル方式：IPS、非光沢、バックライト: LED / ・色再現性：sRGB 99% / ・表示色：約1,677万色 / ・応答速度：1ms (GTG) / 0.5ms (GTG, Min.) / ・コントラスト比：最大 100000000:1(ACM) 、通常　1000:1 / ・入力周波数（垂直）：48Hz-200Hz(HDMI/DisplayPort) / ・入力端子：HDMI 2.0×2、DisplayPort v1.2×1 / ・その他機能：ブルーライトシールド 、フリッカーレス、AMD FreeSync Premium、HDR10 / ・スピーカー：2W + 2W ステレオスピーカー / ・ヘッドホン端子：搭載 / ・PIP/PBP：非対応 / ・調整機能：チルト角上25°/下5° / ・VESAマウント：対応 (100mmx100mm) / ・寸法・質量：約613×460×199mm (613×366×68mm スタンドなし) 、約3.8kg（スタンドあり）、約3.4kg (スタンドなし） / ・付属品：HDMIケーブル（1.5m）、電源ケーブル(1.5m)、セットアップガイド、安全に関するご注意、台座、支柱、保証書、修理依頼書 / ・保証：3年（パネル・バックライトユニットは1年） /"
Monitor,Acer Nitro 湾曲 ゲーミングモニター 31.5インチ フルHD VA 非光沢 240Hz 1ms NTSC 72% AMD FreeSync Premium HDR10 ブラックブースト HDMI 2.0 DisplayPort 1.4 ヘッドホン端子 ゼロフレームデザイン ED320QX2bmiipx,29980,https://store.acer.com/ja-jp/acer-31-5-ed320qx2bmiipx,"https://static-ecapac.acer.com/media/catalog/product/4/5/4515777573894-1_um.je0sj.201.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=320&width=320&canvas=320:320","・パネルサイズ：31.5インチ / ・解像度：フルHD 1920×1080 / ・液晶パネル方式：VA、非光沢 / ・色再現性：NTSC 72% / ・応答速度：1ms（VRB） / ・表示色：約1,677万色 / ・入力周波数（垂直）：48-240Hz（HDMI/DisplayPort） / ・入力端子：HDMI 2.0×2、DisplayPort v1.4×1 / ・その他機能：AMD FreeSync Premium、HDR10、ブルーライトシールド 、フリッカーレス / ・スピーカー：2W + 2W ステレオスピーカー / ・調整機能：チルト角上20°/下5°、スイベル（左右首振り）非対応、ピボッド機能 非対応 / ・VESAマウント：100mm x 100mm 対応 / ・寸法・質量：約709（W）×515（H）×198mm（D）（709×420×83mm スタンドなし）、約4.8kg（スタンドあり） 約4.3kg（スタンドなし） / ・付属品：HDMIケーブル（1.5m）、ACアダプター、ACケーブル（1.5m）、ユーザーガイド、台座、支柱、保証書、修理依頼書 / ・保証：3年（パネル・バックライトユニットは1年）"
Monitor,Acer Nitro ゲーミングモニター 27インチ MiniLED WQHD VA 170Hz 2ms DeltaE<2 HDMI2.1 DisplayPort1.4 高さ調整 HDR1000 ヘッドホン端子 XV275UP3biiprx,57980,https://store.acer.com/ja-jp/acer-27-xv275up3biiprx,"https://static-ecapac.acer.com/media/catalog/product/4/5/4515777605168-1-amazon_um.hxxsj.301.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=320&width=320&canvas=320:320",・パネルサイズ：27インチ / ・解像度：WQHD、2560×1440 / ・液晶パネル方式：VA、非光沢、Mini LED / ・色再現性：AdobeRGB 99% 、Delta E<2 / ・応答速度：2ms（GTG） / ・入力周波数（垂直）：48-144Hz(HDMI)、48-170Hz（DisplayPort） / ・入力端子：HDMI 2.1×2、DisplayPort v1.4×1 / ・その他機能：ブルーライトシールド、VESA DisplayHDR 1000、AMD FreeSync Premium / ・調整機能：ピボット機能90°/90°、スイベル右25°/左 25°、高さ調整最大150mm、チルト角上25°/下5° / ・寸法・質量：約613×437-587×267㎜、約6.3kg / ・保証：3年（パネル・バックライトユニットは1年）
Monitor,Acer Nitro ゲーミングモニター 27インチ フルHD IPS 非光沢 360Hz 0.5ms sRGB 99% Delta E<2 AMD FreeSync Premium HDR400 HDMI 2.0 DisplayPort 1.4 PIP/PBP 高さ調整 ピボッド機能 ヘッドホン端子 XV275Fymiiprx,54980,https://store.acer.com/ja-jp/acer-27-xv275fymiiprx,"https://static-ecapac.acer.com/media/catalog/product/4/5/4515777571807-1_um.hx5sj.f01.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=320&width=320&canvas=320:320","・パネルサイズ： 27インチ / ・解像度：フルHD 1920×1080 / ・液晶パネル方式：IPS、非光沢 / ・色再現性：sRGB 99% Delta E<2 / ・応答速度：1ms（GTG）/ 0.5ms（GTG, Min.） / ・表示色：約1,677万色 / ・入力周波数（垂直）：48-240Hz(HDMI)/48-360Hz（DisplayPort） / ・入力端子：HDMI 2.0×2、DisplayPort v1.4×1 / ・その他機能：PIP/PBP（DisplayPortとHDMI 1またはHDMI 2の組み合わせのみ使用可能）、AMD FreeSync Premium、Acer HDR400、ブルーライトシールド 、フリッカーレス / ・スピーカー：3W + 3W ステレオスピーカー / ・調整機能：チルト角上15°/下5°、スイベル（左右首振り）右20°/左 20°、高さ調整機能 最大 110mm、ピボッド機能 時計回り90°/反時計回り90° / ・VESAマウント：75mm x 75mm 対応 / ・寸法・質量：約614（W）×429～539（H）×250mm（D）（614×362×80mm スタンドなし）、約6.1kg（スタンドあり） 約4.5kg（スタンドなし） / ・付属品：HDMIケーブル（1.5m）、DisplayPortケーブル（1.5m）、電源ケーブル（1.5m）、ユーザーガイド、台座、支柱、保証書、修理依頼書、色差成績書 / ・保証：3年（パネル・バックライトユニットは1年）"
Monitor,Acer SpatialLabs 裸眼立体視モニター 27インチ 4K UHD IPS 光沢 160Hz DCI-P3 95% Delta E<2 AMD FreeSync Premium HDMI 2.1×1 DisplayPort v1.4×1 スピーカー内蔵 VESAマウント対応 高さ調節機能 ASV27-2P,550000,https://store.acer.com/ja-jp/acer-27-asv27-2p,"https://static-ecapac.acer.com/media/catalog/product/4/5/4515777637831-1_ff.r2csj.003.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=320&width=320&canvas=320:320",・パネルサイズ：27インチ ワイド / ・解像度：3840×2160、4K UHD、16:9 / ・液晶パネル方式：IPS、光沢、バックライト: LED、10億7000万色（8bit+FRC） / ・色再現性：DCI-P3 95%、Delta E<2 / ・輝度：400 cd/㎡ / ・応答速度：5ms（GTG） / ・入力周波数（垂直）：47-160Hz（HDMI/DisplayPort/USB Type-C） / ・入力端子：HDMI 2.1×1、DisplayPort v1.4×1、USB 3.2ポート（Type-C、Gen1、最大5Gbps）、ヘッドホン端子、USB 3.2ダウンストリームポート×2（Type-A、Gen1、最大5Gbps、電源オフUSB充電機能付き）（1アップ2ダウン） / ・その他機能：ブルーライトシールド、AMD FreeSync Premium、VRB機能 ※AMD FreeSync Premium機能とVRB機能の同時使用はできません。 / ・PIP/PBP：非対応 / ・スピーカー：2.5W + 2.5W ステレオスピーカー / ・調整機能：チルト角上33° /下6.5°、スイベル（左右首振り）右45°/左 45°、高さ調整機能 最大 150mm / ・VESAマウント：対応（100mm x 100mm） / ・寸法・質量：（W）×（H）×（D）mm 約659×456~606×312（約629× 428x 89 スタンドなし）、約9.7kg（スタンドあり）約4.9kg（スタンドなし） / ・付属品：HDMI（2.1対応）ケーブル（1.5m）、USBケーブル（USB Type-A to Type-C）（1.5m）、ACアダプター、ACケーブル（1.5m）、VESAマウントキット（ブラケット×1、ネジ（小）×2、ネジ（大）×4）、モニターカバーキット（一式）、ユーザーガイド、台座、支柱、保証書、修理依頼書 / ・その他：専用統合アプリ「Acer SpatialLabsTM Experience Center Professional」無料ダウンロード提供、各種プラット​フォーム、拡張ツールに対応、開発者向けツールも無償提供 / ・保証：3年（パネル・バックライトユニットは1年）
Monitor,Acer AOPEN 湾曲 ゲーミングモニター 27インチ VA フルHD 240Hz 1ms (TVR) 非光沢 NTSC 72% HDR10 AMD FreeSync Premium HDMI 2.0 DisplayPort v1.4 スピーカー内蔵 ヘッドホン端子 VESAマウント対応 高さ調節機能 27HC5X2bmiiphx,29980,https://store.acer.com/ja-jp/acer-27-27hc5x2bmiiphx,"https://static-ecapac.acer.com/media/catalog/product/4/5/4515777573924-1-amazon_um.hw5sj.201.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=320&width=320&canvas=320:320",・パネルサイズ：27インチワイド（湾曲 1500R） / ・解像度：FHD 1920×1080 / ・液晶パネル方式：VA、非光沢 / ・色再現性：NTSC 72% / ・応答速度：1ms（TVR） / ・入力周波数（垂直）：48-240Hz（HDMI/DisplayPort） / ・入力端子：HDMI 2.0×2、DisplayPort v1.4×1 / ・その他機能：AMD FreeSync Premium、HDR 10、ブルーライトシールド、フリッカーレス / ・スピーカー：2W＋2W ステレオスピーカー / ・調整機能：チルト角 上20° /下5°、スイベル（左右首振り）機能 右15°/左 15°、高さ調整機能 最大 120mm、ピボッド機能 非対応 / ・VESAマウント：対応（75mm x 75mm） / ・本体寸法（W）×（H）×（D）mm：611×403~523×264 （スタンドあり）、611×363×76（スタンドなし） / ・本体重量 (kg)：4.6（スタンドあり）、3.3（スタンドなし） / ・主な付属品：HDMIケーブル（約1.5m）、ACアダプター、ユーザーマニュアル、台座、支柱、保証書 / ・保証：3年（パネル・バックライトユニットは1年） /
Monitor,AOPEN モバイルモニター 15.6インチ IPS 非光沢 フルHD 60Hz 4ms HDMI HDR10 USB Type-C スピーカー ヘッドホン端子 PC PS5 Xbox X|S 保護カバー付 16PM1QBbmiuux,18800,https://store.acer.com/ja-jp/acer-16pm1qbbmiuux,"https://static-ecapac.acer.com/media/catalog/product/4/5/4515777580120-1-amazon_um.zp1sj.b01.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=320&width=320&canvas=320:320","・パネルサイズ：15.6インチ / ・解像度/液晶パネル方式：フルHD 1920×1080/IPS、非光沢 / ・輝度/コントラスト比：250cd/㎡（白色LED）/1,000:1 / ・応答速度：4ms （GTG） / ・入力周波数（垂直）：60Hz（Mini HDMI/Type-C） / ・入力端子：Mini HDMI×1、USB Type-C×2 / ・その他機能：フリッカーレス、ブルーライトシールド、AMD FreeSync対応、HDR10 / ・調整機能：チルト角 上45°または60° / ・音声：ヘッドホン端子搭載、1W＋1Wステレオスピーカー / ・寸法：約355（W）×224（H）×15（D）mm（カバーあり） / ・質量：約1.09kg（カバーあり）、約 672g（カバーなし） / ・メーカー保証：3年（パネル・バックライトユニットは1年）"
Monitor,Acer Nitro ゲーミングモニター 27インチ WQHD 高速/広色域IPS 180Hz 0.5ms HDMI2.0 DisplayPort スピーカー ヘッドホン端子 XV272UV3bmiiprx,49800,https://store.acer.com/ja-jp/acer-27-xv272uv3bmiiprx,"https://static-ecapac.acer.com/media/catalog/product/4/5/4515777576246-1-amazon_1__um.hx2sj.303.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=320&width=320&canvas=320:320","・パネルサイズ：27インチ / ・解像度：WQHD 2560×1440 / ・液晶パネル方式：高速/広色域IPS、非光沢 / ・色再現性：DCI-P3 95％、DeltaE<1 / ・応答速度：1ms（GTG） /0.5 ms（GTG, Min.） / ・入力周波数（垂直）：48-144Hz(HDMI)/48-180Hz（DisplayPort） / ・入力端子：HDMI 2.0×2、DisplayPort v1.2×1 / ・その他機能：ブルーライトシールドプロ、フリッカーレス、VESA DisplayHDR™ 400、AMD FreeSync™ Premium / ・スピーカー：2W＋2W ステレオスピーカー / ・調整機能：ピボット機能90°/90°、スイベル360°、高さ調整最大120mm、チルト角上25°/下5° / ・寸法・質量：約614×401-521×233、約6.3kg / ・保証：3年（パネル・バックライトユニットは1年）"
Monitor,AOPEN スタンダードモニター 19.5インチ HD+ TN 75Hz HDMI 20E0Qbi,9990,https://store.acer.com/ja-jp/acer-19-5-20e0qbi,"https://static-ecapac.acer.com/media/catalog/product/4/5/4515777584142-1_um.ie0sj.001.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=320&width=320&canvas=320:320","・パネルサイズ：19.5インチ / ・解像度/液晶パネル方式：HD+ 1600×900/TN、非光沢 / ・輝度/コントラスト比：200cd/㎡（白色LED）/100,000,000:1（ACM） / ・応答速度：6ms（GTG） / ・入力周波数（垂直）：50-75Hz（HDMI）/48-75Hz（ミニD-Sub 15ピン） / ・入力端子：HDMI1.4×1、ミニD-Sub 15ピン×1 / ・その他機能：フリッカーレス、ブルーライトシールド / ・調整機能：チルト角 上 15°/下 5° / ・寸法・質量：約469（W）×373（H）×211（D）mm、約2.0kg / ・メーカー保証：3年（パネル・バックライトユニットは1年）"
Monitor,Acer Nitro ゲーミングモニター 27インチ フルHD IPS 180Hz 0.5ms HDMI2.0 スピーカー ヘッドホン端子 XV270M3bmiiprx,34800,https://store.acer.com/ja-jp/acer-27-xv270m3bmiiprx,"https://static-ecapac.acer.com/media/catalog/product/4/5/4515777569019-1-amazon_um.hx0sj.301.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=320&width=320&canvas=320:320","・パネルサイズ：27インチ / ・解像度/液晶パネル方式：フルHD 1920×1080/IPS、非光沢 / ・輝度/コントラスト比：250cd/㎡（白色LED）/100,000,000:1（ACM） / ・応答速度：1ms （GTG）/0.5ms （GTG, Min.） / ・入力周波数（垂直）：48-180Hz（HDMI/DisplayPort） / ・入力端子：HDMI 2.0×2、DisplayPort v1.2×1 / ・その他機能：ブルーライトシールドプロ、フリッカーレス、AMD FreeSync Premium 対応、HDR10 / ・調整機能：ピボット機能時計回り90°/反時計回り90°、高さ調整最大120mm、スイベル360° / ・寸法・質量：約 614（W）×400-520（H）×234（D）mm、約5.73kg / ・メーカー保証：3年（パネル・バックライトユニットは1年）"
